日期,PM2.5,PM10,CO,NO2,SO2,O3
2020/8/1,41,3,37.0,25,0.6,68.0
2020/8/2,10,81,87.0,77,1.4,46.0
2020/8/3,102,9,91.0,112,0.4,38.0
2020/8/4,50,118,42.0,8,0.7,41.0
2020/8/5,118,105,45.0,118,0.6,68.0
2020/8/6,89,46,11.0,96,0.4,54.0
2020/8/7,94,51,81.0,89,0.6,86.0
2020/8/8,60,105,31.0,1,0.3,14.0
2020/8/9,65,79,47.0,46,0.1,104.0
2020/8/10,24,31,80.0,55,1.4,1.0
2020/8/11,44,39,81.0,89,0.4,44.0
2020/8/12,40,93,67.0,76,1.8,1.0
2020/8/13,18,110,94.0,73,0.6,43.0
2020/8/14,104,31,104.0,6,0.7,80.0
2020/8/15,71,43,59.0,98,1.3,81.0
2020/8/16,119,56,71.0,31,1.2,29.0
2020/8/17,61,67,36.0,59,1.1,62.0
2020/8/18,42,116,6.0,97,0.9,59.0
2020/8/19,62,11,83.0,28,1.6,12.0
2020/8/20,115,89,58.0,39,0.2,30.0
2020/8/21,28,93,21.0,85,2.0,102.0
2020/8/22,58,14,58.0,53,0.9,34.0
2020/8/23,38,31,52.0,89,1.8,104.0
2020/8/24,7,16,78.0,33,1.7,112.0
2020/8/25,0,61,63.0,7,1.8,70.0
2020/8/26,66,77,21.0,16,0.5,6.0
2020/8/27,113,82,108.0,0,,
2020/9/1,19,38,0.6,12,26.0,162.0
2020/9/2,16,42,0.4,8,27.0,120.0
2020/9/3,13,41,0.4,9,35.0,113.0
2020/9/4,24,59,0.6,12,45.0,186.0
2020/9/5,25,70,0.5,14,31.0,186.0
2020/9/6,29,73,0.6,11,38.0,197.0
2020/9/7,58,108,0.9,12,39.0,230.0
2020/9/8,15,41,0.5,8,27.0,155.0
2020/9/9,29,59,0.7,11,43.0,172.0
2020/9/10,30,52,0.6,8,23.0,174.0
2020/9/11,7,21,0.5,7,18.0,96.0
2020/9/12,19,34,0.6,10,22.0,119.0
2020/9/13,42,64,0.8,7,28.0,151.0
2020/9/14,49,75,0.8,11,39.0,160.0
2020/9/15,39,61,0.8,10,23.0,135.0
2020/9/16,26,50,0.6,8,32.0,117.0
2020/9/17,12,41,0.5,12,37.0,92.0
2020/9/18,27,72,0.6,16,53.0,172.0
2020/9/19,41,98,0.8,18,57.0,177.0
2020/9/20,32,84,0.6,16,51.0,162.0
2020/9/21,57,121,0.8,19,57.0,169.0
2020/9/22,61,131,0.8,13,43.0,187.0
2020/9/23,60,106,0.7,10,34.0,106.0
2020/9/24,46,66,0.7,5,28.0,135.0
2020/9/25,53,81,0.7,7,31.0,145.0
2020/9/26,45,76,0.8,9,38.0,171.0
2020/9/27,34,75,0.7,13,48.0,137.0
2020/9/28,33,76,0.6,12,47.0,133.0
2020/9/29,37,79,0.6,9,40.0,88.0
2020/9/30,21,42,0.6,9,28.0,107.0
2020/10/1,101,86,30.0,73,0.3,9.0
2020/10/2,41,5,58.0,10,1.5,53.0
2020/10/3,110,77,40.0,15,0.1,6.0
2020/10/4,84,98,110.0,58,1.4,14.0
2020/10/5,119,94,80.0,96,1.1,86.0
2020/10/6,53,76,85.0,76,0.2,16.0
2020/10/7,98,114,32.0,114,1.3,83.0
2020/10/8,38,115,61.0,99,1.5,90.0
2020/10/9,100,88,31.0,26,0.2,49.0
2020/10/10,31,31,72.0,46,1.4,73.0
2020/10/11,83,113,7.0,28,0.9,43.0
2020/10/12,71,73,67.0,71,1.7,58.0
2020/10/13,85,5,14.0,44,0.7,17.0
2020/10/14,8,26,27.0,75,1.7,19.0
2020/10/15,78,113,59.0,11,1.5,49.0
2020/10/16,48,28,83.0,6,1.7,68.0
2020/10/17,106,30,110.0,80,0.4,104.0
2020/10/18,32,71,3.0,42,0.6,86.0
2020/10/19,9,93,115.0,47,1.2,58.0
2020/10/20,19,112,109.0,38,0.9,42.0
2020/10/21,90,88,68.0,109,1.5,75.0
2020/10/22,54,18,80.0,5,1.2,78.0
2020/10/23,102,59,57.0,94,0.9,97.0
2020/10/24,52,100,112.0,65,1.9,5.0
2020/10/25,58,103,77.0,6,0.3,81.0
2020/10/26,31,73,45.0,17,0.6,70.0
2020/10/27,83,99,9.0,33,1.1,93.0
2020/10/28,31,28,107.0,95,1.8,3.0
2020/10/29,109,74,92.0,65,0.9,78.0
2020/10/30,70,107,29.0,54,0.2,112.0
2020/10/31,62,66,51.0,83,1.8,101.0
2020/11/1,62,72,43.0,62,1.6,106.0
2020/11/2,94,60,56.0,30,0.7,76.0
2020/11/3,95,54,52.0,71,1.6,81.0
2020/11/4,16,105,33.0,73,0.3,13.0
2020/11/5,65,116,11.0,25,1.3,33.0
2020/11/6,90,43,45.0,38,0.9,15.0
2020/11/7,32,43,93.0,64,1.0,99.0
2020/11/8,3,91,91.0,50,1.7,113.0
2020/11/9,47,115,51.0,64,1.5,7.0
2020/11/10,13,83,23.0,88,1.4,99.0
2020/11/11,15,106,11.0,5,0.4,54.0
2020/11/12,58,104,23.0,118,2.0,2.0
2020/11/13,51,23,57.0,15,0.1,66.0
2020/11/14,101,33,11.0,81,1.9,75.0
2020/11/15,63,38,109.0,69,1.4,19.0
2020/11/16,79,105,63.0,100,1.0,27.0
2020/11/17,39,43,117.0,100,0.3,41.0
2020/11/18,82,97,105.0,72,0.7,97.0
2020/11/19,48,40,70.0,77,1.7,38.0
2020/11/20,65,27,0.0,44,1.0,27.0
2020/11/21,65,18,77.0,69,0.2,41.0
2020/11/22,50,25,29.0,87,0.5,27.0
2020/11/23,18,26,27.0,14,1.9,53.0
2020/11/24,83,96,11.0,71,0.4,118.0
2020/11/25,19,27,14.0,61,1.5,29.0
2020/11/26,1,115,16.0,9,1.6,65.0
2020/11/27,95,31,114.0,95,0.5,54.0
2020/11/28,115,79,2.0,4,0.7,66.0
2020/11/29,61,12,43.0,17,1.4,7.0
2020/11/30,58,75,61.0,112,0.2,4.0
2020/12/1,107,76,1.0,77,0.9,44.0
2020/12/2,74,95,16.0,61,0.4,96.0
2020/12/3,27,78,26.0,45,1.1,3.0
2020/12/4,59,29,78.0,40,1.5,76.0
2020/12/5,4,106,72.0,49,0.1,104.0
2020/12/6,41,100,17.0,19,1.2,11.0
2020/12/7,63,34,118.0,114,0.6,42.0
2020/12/8,35,44,36.0,1,0.7,37.0
2020/12/9,96,18,96.0,37,1.9,115.0
2020/12/10,70,15,84.0,92,0.3,22.0
2020/12/11,119,69,12.0,6,0.7,76.0
2020/12/12,67,79,29.0,112,1.3,103.0
2020/12/13,117,25,73.0,58,1.6,24.0
2020/12/14,63,38,79.0,23,0.8,42.0
2020/12/15,110,61,77.0,39,1.9,77.0
2020/12/16,54,36,59.0,75,1.1,17.0
2020/12/17,104,117,119.0,23,0.6,89.0
2020/12/18,45,113,35.0,9,0.4,109.0
2020/12/19,72,45,104.0,83,1.4,94.0
2020/12/20,88,86,45.0,47,0.5,83.0
2020/12/21,37,54,81.0,93,1.0,26.0
2020/12/22,17,19,92.0,92,1.1,49.0
2020/12/23,114,20,40.0,45,1.3,45.0
2020/12/24,79,86,36.0,75,0.0,42.0
2020/12/25,79,58,71.0,86,1.2,68.0
2020/12/26,114,109,8.0,19,0.3,104.0
2020/12/27,41,83,6.0,110,0.3,30.0
2020/12/28,111,82,98.0,63,2.0,23.0
2020/12/29,1,65,98.0,90,0.9,43.0
2020/12/30,57,117,92.0,111,1.7,84.0
2020/12/31,86,114,109.0,1,1.3,62.0
2021/1/1,38,66,41.0,50,0.5,98.0
2021/1/2,6,68,10.0,115,1.5,76.0
2021/1/3,69,11,34.0,53,0.6,80.0
2021/1/4,70,88,98.0,27,1.0,20.0
2021/1/5,93,18,70.0,108,1.4,6.0
2021/1/6,41,119,105.0,78,0.8,6.0
2021/1/7,50,64,48.0,32,2.0,24.0
2021/1/8,63,19,72.0,55,1.6,54.0
2021/1/9,42,73,37.0,116,1.9,52.0
2021/1/10,3,26,100.0,86,1.9,31.0
2021/1/11,8,106,52.0,50,0.4,29.0
2021/1/12,56,93,117.0,61,1.3,36.0
2021/1/13,50,26,84.0,97,1.2,98.0
2021/1/14,32,36,74.0,107,0.6,76.0
2021/1/15,119,99,105.0,83,1.1,95.0
2021/1/16,101,99,34.0,90,1.7,11.0
2021/1/17,10,104,80.0,87,0.8,21.0
